robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/scan,740998000000,1779437409719143917
robot1,/robot1/scan,741198000000,1779437409919084567
robot1,/robot1/scan,741398000000,1779437410120018163
robot1,/robot1/scan,741598000000,1779437410320161984
robot1,/robot1/scan,741798000000,1779437410520044924
robot1,/robot1/scan,741998000000,1779437410719948498
robot1,/robot1/scan,742198000000,1779437410920151144
robot1,/robot1/scan,742398000000,1779437411120163846
robot1,/robot1/scan,742598000000,1779437411320058279
robot1,/robot1/scan,742798000000,1779437411520241059
robot1,/robot1/scan,742998000000,1779437411720419613
robot1,/robot1/scan,743198000000,1779437411920274588
robot1,/robot1/scan,743398000000,1779437412120453727
robot1,/robot1/scan,743598000000,1779437412320186032
robot1,/robot1/scan,743798000000,1779437412520099558
robot1,/robot1/scan,743998000000,1779437412720139109
robot1,/robot1/scan,744198000000,1779437412920141208
robot1,/robot1/scan,744398000000,1779437413120133670
robot1,/robot1/scan,744598000000,1779437413320608657
robot1,/robot1/scan,744798000000,1779437413520001548
robot1,/robot1/scan,744998000000,1779437413720186183
robot1,/robot1/scan,745198000000,1779437413920173466
robot1,/robot1/scan,745398000000,1779437414120390804
robot1,/robot1/scan,745598000000,1779437414320550014
robot1,/robot1/scan,745798000000,1779437414520571032
robot1,/robot1/scan,745998000000,1779437414720531334
robot1,/robot1/scan,746198000000,1779437414920600974
robot1,/robot1/scan,746398000000,1779437415120895354
robot1,/robot1/scan,746598000000,1779437415320488987
robot1,/robot1/scan,746798000000,1779437415520654992
robot1,/robot1/scan,746998000000,1779437415720625486
robot1,/robot1/scan,747198000000,1779437415920773138
robot1,/robot1/scan,747398000000,1779437416120721705
robot1,/robot1/scan,747598000000,1779437416320910570
robot1,/robot1/scan,747798000000,1779437416521057850
robot1,/robot1/scan,747998000000,1779437416720897989
robot1,/robot1/scan,748198000000,1779437416920730683
robot1,/robot1/scan,748398000000,1779437417120784437
robot1,/robot1/scan,748598000000,1779437417320758076
robot1,/robot1/scan,748798000000,1779437417520735511
robot1,/robot1/scan,748998000000,1779437417721265325
robot1,/robot1/scan,749198000000,1779437417920918008
robot1,/robot1/scan,749398000000,1779437418121228973
robot1,/robot1/scan,749598000000,1779437418321287550
robot1,/robot1/scan,749798000000,1779437418521214562
robot1,/robot1/scan,749998000000,1779437418721352882
robot1,/robot1/scan,750198000000,1779437418921027986
robot1,/robot1/scan,750398000000,1779437419121096065
robot1,/robot1/scan,750598000000,1779437419321348240
robot1,/robot1/scan,750798000000,1779437419521364162
robot1,/robot1/scan,750998000000,1779437419721555804
robot1,/robot1/scan,751198000000,1779437419922025567
robot1,/robot1/scan,751398000000,1779437420121379376
robot1,/robot1/scan,751598000000,1779437420321824639
robot1,/robot1/scan,751798000000,1779437420521784436
robot1,/robot1/scan,751998000000,1779437420721932479
robot1,/robot1/scan,752198000000,1779437420921707002
robot1,/robot1/scan,752398000000,1779437421122066224
robot1,/robot1/scan,752598000000,1779437421321795048
robot1,/robot1/scan,752798000000,1779437421521742133
robot1,/robot1/scan,752998000000,1779437421721851787
robot1,/robot1/scan,753198000000,1779437421921534076
robot1,/robot1/scan,753398000000,1779437422122208090
robot1,/robot1/scan,753598000000,1779437422322353523
robot1,/robot1/scan,753798000000,1779437422522072432
robot1,/robot1/scan,753998000000,1779437422722597972
robot1,/robot1/scan,754198000000,1779437422922485377
robot1,/robot1/scan,754398000000,1779437423122338148
robot1,/robot1/scan,754598000000,1779437423322377495
robot1,/robot1/scan,754798000000,1779437423522570431
robot1,/robot1/scan,754998000000,1779437423722427380
robot1,/robot1/scan,755198000000,1779437423922346094
robot1,/robot1/scan,755398000000,1779437424122588271
robot1,/robot1/scan,755598000000,1779437424322793241
robot1,/robot1/scan,755798000000,1779437424522561979
robot1,/robot1/scan,755998000000,1779437424722682659
robot1,/robot1/scan,756198000000,1779437424922683605
robot1,/robot1/scan,756398000000,1779437425122676996
robot1,/robot1/scan,756598000000,1779437425322549520
robot1,/robot1/scan,756798000000,1779437425522708305
robot1,/robot1/scan,756998000000,1779437425723080817
robot1,/robot1/scan,757198000000,1779437425922851373
robot1,/robot1/scan,757398000000,1779437426122719962
robot1,/robot1/scan,757598000000,1779437426322914059
robot1,/robot1/scan,757798000000,1779437426522827201
robot1,/robot1/scan,757998000000,1779437426722907115
robot1,/robot1/scan,758198000000,1779437426923018023
robot1,/robot1/scan,758398000000,1779437427123293400
robot1,/robot1/scan,758598000000,1779437427323241076
robot1,/robot1/scan,758798000000,1779437427523338573
robot1,/robot1/scan,758998000000,1779437427724350279
robot1,/robot1/scan,759198000000,1779437427923880721
robot1,/robot1/scan,759398000000,1779437428124198351
robot1,/robot1/scan,759598000000,1779437428324231017
robot1,/robot1/scan,759798000000,1779437428524204236
robot1,/robot1/scan,759998000000,1779437428724173351
robot1,/robot1/scan,760198000000,1779437428924727520
robot1,/robot1/scan,760398000000,1779437429124557913
robot1,/robot1/scan,760598000000,1779437429324789534
robot1,/robot1/scan,760798000000,1779437429524707733
robot1,/robot1/scan,760998000000,1779437429724698539
robot1,/robot1/scan,761198000000,1779437429925202733
robot1,/robot1/scan,761398000000,1779437430125291867
robot1,/robot1/scan,761598000000,1779437430325282968
robot1,/robot1/scan,761798000000,1779437430525194571
robot1,/robot1/scan,761998000000,1779437430725373499
robot1,/robot1/scan,762198000000,1779437430925209306
robot1,/robot1/scan,762398000000,1779437431125964338
robot1,/robot1/scan,762598000000,1779437431326135624
robot1,/robot1/scan,762798000000,1779437431525825154
robot1,/robot1/scan,762998000000,1779437431725988547
robot1,/robot1/scan,763198000000,1779437431926149598
robot1,/robot1/scan,763398000000,1779437432125949476
robot1,/robot1/scan,763598000000,1779437432326426001
robot1,/robot1/scan,763798000000,1779437432526375645
robot1,/robot1/scan,763998000000,1779437432726442305
robot1,/robot1/scan,764198000000,1779437432926897573
robot1,/robot1/scan,764398000000,1779437433126711372
robot1,/robot1/scan,764598000000,1779437433327052737
robot1,/robot1/scan,764798000000,1779437433526740108
robot1,/robot1/scan,764998000000,1779437433726901833
robot1,/robot1/scan,765198000000,1779437433927012572
robot1,/robot1/scan,765398000000,1779437434128083445
robot1,/robot1/scan,765598000000,1779437434328106819
robot1,/robot1/scan,765798000000,1779437434527857271
robot1,/robot1/scan,765998000000,1779437434727947816
robot1,/robot1/scan,766198000000,1779437434927734605
robot1,/robot1/scan,766398000000,1779437435127957149
robot1,/robot1/scan,766598000000,1779437435328204617
robot1,/robot1/scan,766798000000,1779437435528228326
robot1,/robot1/scan,766998000000,1779437435728173892
robot1,/robot1/scan,767198000000,1779437435928305962
robot1,/robot1/scan,767398000000,1779437436128352251
robot1,/robot1/scan,767598000000,1779437436328918078
robot1,/robot1/scan,767798000000,1779437436528916147
robot1,/robot1/scan,767998000000,1779437436729160264
robot1,/robot1/scan,768198000000,1779437436928709837
robot1,/robot1/scan,768398000000,1779437437129170516
robot1,/robot1/scan,768598000000,1779437437329111898
robot1,/robot1/scan,768798000000,1779437437529376106
robot1,/robot1/scan,768998000000,1779437437729199649
robot1,/robot1/scan,769198000000,1779437437930244194
robot1,/robot1/scan,769398000000,1779437438130144884
robot1,/robot1/scan,769598000000,1779437438329954860
robot1,/robot1/scan,769798000000,1779437438529891760
robot1,/robot1/scan,769998000000,1779437438730058874
robot1,/robot1/scan,770198000000,1779437438930214783
robot1,/robot1/scan,770398000000,1779437439130298900
robot1,/robot1/scan,770598000000,1779437439330360050
robot1,/robot1/scan,770798000000,1779437439530559772
robot1,/robot1/scan,770998000000,1779437439730452489
robot1,/robot1/scan,771198000000,1779437439930446198
robot1,/robot1/scan,771398000000,1779437440131004076
robot1,/robot1/scan,771598000000,1779437440330968438
robot1,/robot1/scan,771798000000,1779437440530943370
robot1,/robot1/scan,771998000000,1779437440731094721
robot1,/robot1/scan,772198000000,1779437440932353880
robot1,/robot1/scan,772398000000,1779437441131430159
robot1,/robot1/scan,772598000000,1779437441330430925
robot1,/robot1/scan,772798000000,1779437441530793997
robot1,/robot1/scan,772998000000,1779437441730715511
robot1,/robot1/scan,773198000000,1779437441930490102
robot1,/robot1/scan,773398000000,1779437442130688394
robot1,/robot1/scan,773598000000,1779437442330820134
robot1,/robot1/scan,773798000000,1779437442530737218
robot1,/robot1/scan,773998000000,1779437442730625905
robot1,/robot1/scan,774198000000,1779437442930968669
robot1,/robot1/scan,774398000000,1779437443131185903
robot1,/robot1/scan,774598000000,1779437443331001512
robot1,/robot1/scan,774798000000,1779437443530881202
robot1,/robot1/scan,774998000000,1779437443731426439
robot1,/robot1/scan,775198000000,1779437443931347475
robot1,/robot1/scan,775398000000,1779437444131862107
robot1,/robot1/scan,775598000000,1779437444331984444
robot1,/robot1/scan,775798000000,1779437444531324256
robot1,/robot1/scan,775998000000,1779437444731897767
robot1,/robot1/scan,776198000000,1779437444931644116
robot1,/robot1/scan,776398000000,1779437445131400915
robot1,/robot1/scan,776598000000,1779437445331492020
robot1,/robot1/scan,776798000000,1779437445531263786
robot1,/robot1/scan,776998000000,1779437445731586190
robot1,/robot1/scan,777198000000,1779437445931504816
robot1,/robot1/scan,777398000000,1779437446131861019
robot1,/robot1/scan,777598000000,1779437446331881253
robot1,/robot1/scan,777798000000,1779437446531670837
robot1,/robot1/scan,777998000000,1779437446731380388
robot1,/robot1/scan,778198000000,1779437446931469200
robot1,/robot1/scan,778398000000,1779437447131303588
robot1,/robot1/scan,778598000000,1779437447331860536
robot1,/robot1/scan,778798000000,1779437447531640796
robot1,/robot1/scan,778998000000,1779437447731865565
robot1,/robot1/scan,779198000000,1779437447932266736
robot1,/robot1/scan,779398000000,1779437448131904319
robot1,/robot1/scan,779598000000,1779437448332433209
robot1,/robot1/scan,779798000000,1779437448531970317
robot1,/robot1/scan,779998000000,1779437448732290763
robot1,/robot1/scan,780198000000,1779437448931966215
robot1,/robot1/scan,780398000000,1779437449132108798
robot1,/robot1/scan,780598000000,1779437449331933504
robot1,/robot1/scan,780798000000,1779437449532225847
robot1,/robot1/scan,780998000000,1779437449732144947
robot1,/robot1/scan,781198000000,1779437449932355334
robot1,/robot1/scan,781398000000,1779437450132776215
robot1,/robot1/scan,781598000000,1779437450332900581
robot1,/robot1/scan,781798000000,1779437450532433523
robot1,/robot1/scan,781998000000,1779437450732515769
robot1,/robot1/scan,782198000000,1779437450932717910
robot1,/robot1/scan,782398000000,1779437451132795618
robot1,/robot1/scan,782598000000,1779437451332727118
robot1,/robot1/scan,782798000000,1779437451532802466
robot1,/robot1/scan,782998000000,1779437451732999907
robot1,/robot1/scan,783198000000,1779437451933017704
robot1,/robot1/scan,783398000000,1779437452133415439
robot1,/robot1/scan,783598000000,1779437452333488302
robot1,/robot1/scan,783798000000,1779437452532967914
robot1,/robot1/scan,783998000000,1779437452732977014
robot1,/robot1/scan,784198000000,1779437452933803953
robot1,/robot1/scan,784398000000,1779437453133928796
robot1,/robot1/scan,784598000000,1779437453334149744
robot1,/robot1/scan,784798000000,1779437453534251389
robot1,/robot1/scan,784998000000,1779437453734266914
robot1,/robot1/scan,785198000000,1779437453934025853
robot1,/robot1/scan,785398000000,1779437454135193813
robot1,/robot1/scan,785598000000,1779437454335156115
robot1,/robot1/scan,785798000000,1779437454535038075
robot1,/robot1/scan,785998000000,1779437454735021470
robot1,/robot1/scan,786198000000,1779437454935027262
robot1,/robot1/scan,786398000000,1779437455135249859
robot1,/robot1/scan,786598000000,1779437455335194068
robot1,/robot1/scan,786798000000,1779437455535245017
robot1,/robot1/scan,786998000000,1779437455735292555
robot1,/robot1/scan,787198000000,1779437455936014743
robot1,/robot1/scan,787398000000,1779437456135976848
robot1,/robot1/scan,787598000000,1779437456335918701
robot1,/robot1/scan,787798000000,1779437456535858770
robot1,/robot1/scan,787998000000,1779437456735764147
robot1,/robot1/scan,788198000000,1779437456935867741
robot1,/robot1/scan,788398000000,1779437457136068904
robot1,/robot1/scan,788598000000,1779437457335995239
robot1,/robot1/scan,788798000000,1779437457536318337
robot1,/robot1/scan,788998000000,1779437457736250964
robot1,/robot1/scan,789198000000,1779437457936844710
robot1,/robot1/scan,789398000000,1779437458136735797
robot1,/robot1/scan,789598000000,1779437458337247947
robot1,/robot1/scan,789798000000,1779437458537111111
robot1,/robot1/scan,789998000000,1779437458737092647
robot1,/robot1/scan,790198000000,1779437458937073076
robot1,/robot1/scan,790398000000,1779437459137326538
robot1,/robot1/scan,790598000000,1779437459337133320
robot1,/robot1/scan,790798000000,1779437459537226766
robot1,/robot1/scan,790998000000,1779437459737105127
robot1,/robot1/scan,791198000000,1779437459937162719
robot1,/robot1/scan,791398000000,1779437460137454921
robot1,/robot1/scan,791598000000,1779437460337996521
robot1,/robot1/scan,791798000000,1779437460537941965
robot1,/robot1/scan,791998000000,1779437460737931087
