robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/scan,501658000000,1780060754718825668
robot1,/robot1/scan,501683000000,1780060754743948117
robot1,/robot1/scan,501708000000,1780060754769054511
robot1,/robot1/scan,501733000000,1780060754794093374
robot1,/robot1/scan,501758000000,1780060754819460107
robot1,/robot1/scan,501783000000,1780060754844177885
robot1,/robot1/scan,501808000000,1780060754869418740
robot1,/robot1/scan,501833000000,1780060754894083242
robot1,/robot1/scan,501858000000,1780060754919030249
robot1,/robot1/scan,501883000000,1780060754944059860
robot1,/robot1/scan,501908000000,1780060754969179966
robot1,/robot1/scan,501933000000,1780060754994032789
robot1,/robot1/scan,501957000000,1780060755017400398
robot1,/robot1/scan,501982000000,1780060755043189657
robot1,/robot1/scan,502008000000,1780060755069106774
robot1,/robot1/scan,502033000000,1780060755094038608
robot1,/robot1/scan,502058000000,1780060755119081980
robot1,/robot1/scan,502083000000,1780060755144199040
robot1,/robot1/scan,502108000000,1780060755169081877
robot1,/robot1/scan,502133000000,1780060755194247171
robot1,/robot1/scan,502158000000,1780060755219163218
robot1,/robot1/scan,502183000000,1780060755244332258
robot1,/robot1/scan,502208000000,1780060755269219911
robot1,/robot1/scan,502232000000,1780060755292499034
robot1,/robot1/scan,502258000000,1780060755319347226
robot1,/robot1/scan,502283000000,1780060755344251327
robot1,/robot1/scan,502308000000,1780060755369448022
robot1,/robot1/scan,502333000000,1780060755394392984
robot1,/robot1/scan,502357000000,1780060755418025601
robot1,/robot1/scan,502383000000,1780060755443289614
robot1,/robot1/scan,502408000000,1780060755469580354
robot1,/robot1/scan,502433000000,1780060755494432988
robot1,/robot1/scan,502458000000,1780060755519630696
robot1,/robot1/scan,502483000000,1780060755544491554
robot1,/robot1/scan,502508000000,1780060755569639995
robot1,/robot1/scan,502533000000,1780060755594245720
robot1,/robot1/scan,502558000000,1780060755619742113
robot1,/robot1/scan,502583000000,1780060755644522175
robot1,/robot1/scan,502608000000,1780060755669521646
robot1,/robot1/scan,502633000000,1780060755694486626
robot1,/robot1/scan,502658000000,1780060755719679034
robot1,/robot1/scan,502683000000,1780060755744599318
robot1,/robot1/scan,502707000000,1780060755767529522
robot1,/robot1/scan,502733000000,1780060755794488533
robot1,/robot1/scan,502759000000,1780060755820071089
robot1,/robot1/scan,502782000000,1780060755843239366
robot1,/robot1/scan,502808000000,1780060755869360522
robot1,/robot1/scan,502833000000,1780060755894543589
robot1,/robot1/scan,502858000000,1780060755919484203
robot1,/robot1/scan,502883000000,1780060755944372930
robot1,/robot1/scan,502908000000,1780060755969577449
robot1,/robot1/scan,502932000000,1780060755993281101
robot1,/robot1/scan,502958000000,1780060756019337691
robot1,/robot1/scan,502982000000,1780060756043132760
robot1,/robot1/scan,503007000000,1780060756068067563
robot1,/robot1/scan,503033000000,1780060756093804271
robot1,/robot1/scan,503058000000,1780060756119477668
robot1,/robot1/scan,503083000000,1780060756144331751
robot1,/robot1/scan,503108000000,1780060756169459498
robot1,/robot1/scan,503133000000,1780060756194663623
robot1,/robot1/scan,503158000000,1780060756219602560
robot1,/robot1/scan,503183000000,1780060756244792999
robot1,/robot1/scan,503208000000,1780060756269776436
robot1,/robot1/scan,503233000000,1780060756294742228
