n_robots,participant,run,role,metric,run_median_s,run_mean_s,participant_group
4,SECaaS,14,oracle,reaction_time,0.11067920150000002,0.11045181675,SECaaS
4,SECaaS,14,verifier,reaction_time,0.11067920150000002,0.11045181675,SECaaS
4,SECaaS,14,verifier,result_call,0.032556742,0.034189168250000006,SECaaS
4,SECaaS,14,verifier,signatures_fetch,0.008814305,0.0091610515,SECaaS
4,SECaaS,14,verifier,total_lifecycle,0.0650873785,0.06466846975,SECaaS
4,SECaaS,14,verifier,verify_compute,6.8365e-06,6.884249999999999e-06,SECaaS
4,SECaaS,15,oracle,db_lookup,0.000856538,0.00086573325,SECaaS
4,SECaaS,15,oracle,prover_addr_fetch,0.010493026499999999,0.0106807445,SECaaS
4,SECaaS,15,oracle,reaction_time,0.1087068345,0.11143336675000001,SECaaS
4,SECaaS,15,verifier,reaction_time,0.1087068345,0.11143336675000001,SECaaS
4,SECaaS,15,verifier,result_call,0.031304119,0.034734007500000004,SECaaS
4,SECaaS,15,verifier,signatures_fetch,0.0099926905,0.009791684,SECaaS
4,SECaaS,15,verifier,total_lifecycle,0.062223117999999994,0.06552264175,SECaaS
4,SECaaS,15,verifier,verify_compute,7.3354999999999995e-06,7.76225e-06,SECaaS
4,SECaaS,16,oracle,db_lookup,0.000834116,0.0008418060000000001,SECaaS
4,SECaaS,16,oracle,prover_addr_fetch,0.0103870415,0.010648649750000001,SECaaS
4,SECaaS,16,oracle,reaction_time,0.10324522050000001,0.10166563149999999,SECaaS
4,SECaaS,16,verifier,reaction_time,0.10324522050000001,0.10166563149999999,SECaaS
4,SECaaS,16,verifier,result_call,0.0306287215,0.030657181500000002,SECaaS
4,SECaaS,16,verifier,signatures_fetch,0.0092543805,0.009370197,SECaaS
4,SECaaS,16,verifier,total_lifecycle,0.0608020965,0.060641526249999994,SECaaS
4,SECaaS,16,verifier,verify_compute,6.560500000000001e-06,6.50175e-06,SECaaS
4,SECaaS,17,oracle,db_lookup,0.0008022665,0.00077359975,SECaaS
4,SECaaS,17,oracle,prover_addr_fetch,0.0098827565,0.010349213,SECaaS
4,SECaaS,17,oracle,reaction_time,0.1033928195,0.10165442075,SECaaS
4,SECaaS,17,verifier,reaction_time,0.1033928195,0.10165442075,SECaaS
4,SECaaS,17,verifier,result_call,0.0299290445,0.03020908375,SECaaS
4,SECaaS,17,verifier,signatures_fetch,0.0086887305,0.0090348845,SECaaS
4,SECaaS,17,verifier,total_lifecycle,0.058924410499999996,0.06044758125,SECaaS
4,SECaaS,17,verifier,verify_compute,6.8775e-06,7.07075e-06,SECaaS
4,SECaaS,18,oracle,db_lookup,0.0008759745,0.000839163,SECaaS
4,SECaaS,18,oracle,prover_addr_fetch,0.0098967305,0.00980976925,SECaaS
4,SECaaS,18,oracle,reaction_time,0.104621041,0.10423792074999999,SECaaS
4,SECaaS,18,verifier,reaction_time,0.104621041,0.10423792074999999,SECaaS
4,SECaaS,18,verifier,result_call,0.031095500999999998,0.030890399750000002,SECaaS
4,SECaaS,18,verifier,signatures_fetch,0.00908542,0.00904018425,SECaaS
4,SECaaS,18,verifier,total_lifecycle,0.060004456,0.0600955195,SECaaS
4,SECaaS,18,verifier,verify_compute,6.7745e-06,6.68575e-06,SECaaS
4,SECaaS,19,oracle,db_lookup,0.0007805959999999999,0.0007813395,SECaaS
4,SECaaS,19,oracle,prover_addr_fetch,0.010693036,0.0106035095,SECaaS
4,SECaaS,19,oracle,reaction_time,0.10010850400000001,0.09913360725,SECaaS
4,SECaaS,19,verifier,reaction_time,0.10010850400000001,0.09913360725,SECaaS
4,SECaaS,19,verifier,result_call,0.0291717905,0.0292188315,SECaaS
4,SECaaS,19,verifier,signatures_fetch,0.008659182,0.0086772855,SECaaS
4,SECaaS,19,verifier,total_lifecycle,0.0580619145,0.0582072005,SECaaS
4,SECaaS,19,verifier,verify_compute,6.6949999999999994e-06,6.7040000000000005e-06,SECaaS
4,SECaaS,20,oracle,db_lookup,0.000830461,0.00089604675,SECaaS
4,SECaaS,20,oracle,prover_addr_fetch,0.00980132,0.00987966325,SECaaS
4,SECaaS,20,oracle,reaction_time,0.105371461,0.102841575,SECaaS
4,SECaaS,20,verifier,reaction_time,0.105371461,0.102841575,SECaaS
4,SECaaS,20,verifier,result_call,0.029319297,0.03000600775,SECaaS
4,SECaaS,20,verifier,signatures_fetch,0.009153116,0.009440807,SECaaS
4,SECaaS,20,verifier,total_lifecycle,0.058844527,0.05947773975,SECaaS
4,SECaaS,20,verifier,verify_compute,7.182e-06,7.1805e-06,SECaaS
8,Robot1,1,prover,e2e_blockchain,3.263094789,3.263094789,Robot
8,Robot1,1,prover,evidence_call,0.05256989,0.05256989,Robot
8,Robot1,1,prover,total_lifecycle,3.280429507,3.280429507,Robot
8,Robot1,2,prover,e2e_blockchain,2.960706119,2.960706119,Robot
8,Robot1,2,prover,evidence_call,0.02773658,0.02773658,Robot
8,Robot1,2,prover,total_lifecycle,2.982114485,2.982114485,Robot
8,Robot1,3,prover,e2e_blockchain,3.74042436,3.74042436,Robot
8,Robot1,3,prover,evidence_call,0.019089779,0.019089779,Robot
8,Robot1,3,prover,total_lifecycle,3.757259853,3.757259853,Robot
8,Robot1,4,prover,e2e_blockchain,3.529608343,3.529608343,Robot
8,Robot1,4,prover,evidence_call,0.026676528999999997,0.026676528999999997,Robot
8,Robot1,4,prover,total_lifecycle,3.552020991,3.552020991,Robot
8,Robot1,5,prover,e2e_blockchain,3.31025562,3.31025562,Robot
8,Robot1,5,prover,evidence_call,0.025690438,0.025690438,Robot
8,Robot1,5,prover,total_lifecycle,3.333146758,3.333146758,Robot
8,Robot1,6,prover,e2e_blockchain,3.075773402,3.075773402,Robot
8,Robot1,6,prover,evidence_call,0.013771217,0.013771217,Robot
8,Robot1,6,prover,total_lifecycle,3.092521171,3.092521171,Robot
8,Robot1,7,prover,e2e_blockchain,3.714671364,3.714671364,Robot
8,Robot1,7,prover,evidence_call,0.024080119,0.024080119,Robot
8,Robot1,7,prover,total_lifecycle,3.7337438510000003,3.7337438510000003,Robot
8,Robot1,8,prover,e2e_blockchain,3.488592396,3.488592396,Robot
8,Robot1,8,prover,evidence_call,0.01067161,0.01067161,Robot
8,Robot1,8,prover,total_lifecycle,3.504859359,3.504859359,Robot
8,Robot1,9,prover,e2e_blockchain,3.288410184,3.288410184,Robot
8,Robot1,9,prover,evidence_call,0.013491029,0.013491029,Robot
8,Robot1,9,prover,total_lifecycle,3.3068866079999997,3.3068866079999997,Robot
8,Robot1,10,prover,e2e_blockchain,3.083949229,3.083949229,Robot
8,Robot1,10,prover,evidence_call,0.018429283,0.018429283,Robot
8,Robot1,10,prover,total_lifecycle,3.100345865,3.100345865,Robot
8,Robot1,11,prover,e2e_blockchain,3.6966561259999997,3.6966561259999997,Robot
8,Robot1,11,prover,evidence_call,0.016166178,0.016166178,Robot
8,Robot1,11,prover,total_lifecycle,3.712142869,3.712142869,Robot
8,Robot1,12,prover,e2e_blockchain,3.49104301,3.49104301,Robot
8,Robot1,12,prover,evidence_call,0.015484977,0.015484977,Robot
8,Robot1,12,prover,total_lifecycle,3.507898892,3.507898892,Robot
8,Robot1,13,prover,e2e_blockchain,3.3030205930000003,3.3030205930000003,Robot
8,Robot1,13,prover,evidence_call,0.015390144,0.015390144,Robot
8,Robot1,13,prover,total_lifecycle,3.322939339,3.322939339,Robot
8,Robot1,14,prover,e2e_blockchain,3.0832386940000003,3.0832386940000003,Robot
8,Robot1,14,prover,evidence_call,0.011134616,0.011134616,Robot
8,Robot1,14,prover,total_lifecycle,3.098268015,3.098268015,Robot
8,Robot1,15,prover,e2e_blockchain,3.6970248929999996,3.6970248929999996,Robot
8,Robot1,15,prover,evidence_call,0.017728501,0.017728501,Robot
8,Robot1,15,prover,total_lifecycle,3.7108320939999997,3.7108320939999997,Robot
8,Robot1,16,prover,e2e_blockchain,3.486123069,3.486123069,Robot
8,Robot1,16,prover,evidence_call,0.019529170000000002,0.019529170000000002,Robot
8,Robot1,16,prover,total_lifecycle,3.499720824,3.499720824,Robot
8,Robot1,17,prover,e2e_blockchain,3.275749227,3.275749227,Robot
8,Robot1,17,prover,evidence_call,0.015589760999999999,0.015589760999999999,Robot
8,Robot1,17,prover,total_lifecycle,3.290346018,3.290346018,Robot
8,Robot1,18,prover,e2e_blockchain,3.074492887,3.074492887,Robot
8,Robot1,18,prover,evidence_call,0.012507897,0.012507897,Robot
8,Robot1,18,prover,total_lifecycle,3.087376195,3.087376195,Robot
8,Robot1,19,prover,e2e_blockchain,3.6914546329999998,3.6914546329999998,Robot
8,Robot1,19,prover,evidence_call,0.011516339,0.011516339,Robot
8,Robot1,19,prover,total_lifecycle,3.707625506,3.707625506,Robot
8,Robot1,20,prover,e2e_blockchain,3.4776074720000003,3.4776074720000003,Robot
8,Robot1,20,prover,evidence_call,0.014131714,0.014131714,Robot
8,Robot1,20,prover,total_lifecycle,3.4947894379999997,3.4947894379999997,Robot
8,Robot2,1,prover,e2e_blockchain,3.263674227,3.263674227,Robot
8,Robot2,1,prover,evidence_call,0.051031744000000004,0.051031744000000004,Robot
8,Robot2,1,prover,total_lifecycle,3.2798839280000003,3.2798839280000003,Robot
8,Robot2,2,prover,e2e_blockchain,2.953663042,2.953663042,Robot
8,Robot2,2,prover,evidence_call,0.03051794,0.03051794,Robot
8,Robot2,2,prover,total_lifecycle,2.9799470660000003,2.9799470660000003,Robot
8,Robot2,3,prover,e2e_blockchain,3.7462605680000003,3.7462605680000003,Robot
8,Robot2,3,prover,evidence_call,0.034327867,0.034327867,Robot
8,Robot2,3,prover,total_lifecycle,3.764251077,3.764251077,Robot
8,Robot2,4,prover,e2e_blockchain,3.532804814,3.532804814,Robot
8,Robot2,4,prover,evidence_call,0.015693697,0.015693697,Robot
8,Robot2,4,prover,total_lifecycle,3.552580659,3.552580659,Robot
8,Robot2,5,prover,e2e_blockchain,3.312013352,3.312013352,Robot
8,Robot2,5,prover,evidence_call,0.031551691,0.031551691,Robot
8,Robot2,5,prover,total_lifecycle,3.3249745429999997,3.3249745429999997,Robot
8,Robot2,6,prover,e2e_blockchain,3.079952237,3.079952237,Robot
8,Robot2,6,prover,evidence_call,0.015537955,0.015537955,Robot
8,Robot2,6,prover,total_lifecycle,3.0967434870000003,3.0967434870000003,Robot
8,Robot2,7,prover,e2e_blockchain,3.716334905,3.716334905,Robot
8,Robot2,7,prover,evidence_call,0.018578489,0.018578489,Robot
8,Robot2,7,prover,total_lifecycle,3.734057027,3.734057027,Robot
8,Robot2,8,prover,e2e_blockchain,3.490033961,3.490033961,Robot
8,Robot2,8,prover,evidence_call,0.012889569,0.012889569,Robot
8,Robot2,8,prover,total_lifecycle,3.505370103,3.505370103,Robot
8,Robot2,9,prover,e2e_blockchain,3.284784166,3.284784166,Robot
8,Robot2,9,prover,evidence_call,0.014176563,0.014176563,Robot
8,Robot2,9,prover,total_lifecycle,3.303912615,3.303912615,Robot
8,Robot2,10,prover,e2e_blockchain,3.083788824,3.083788824,Robot
8,Robot2,10,prover,evidence_call,0.018525853000000002,0.018525853000000002,Robot
8,Robot2,10,prover,total_lifecycle,3.099625766,3.099625766,Robot
8,Robot2,11,prover,e2e_blockchain,3.696650433,3.696650433,Robot
8,Robot2,11,prover,evidence_call,0.017012542,0.017012542,Robot
8,Robot2,11,prover,total_lifecycle,3.7098917879999997,3.7098917879999997,Robot
8,Robot2,12,prover,e2e_blockchain,3.488466632,3.488466632,Robot
8,Robot2,12,prover,evidence_call,0.010031091,0.010031091,Robot
8,Robot2,12,prover,total_lifecycle,3.5044854180000002,3.5044854180000002,Robot
8,Robot2,13,prover,e2e_blockchain,3.287662476,3.287662476,Robot
8,Robot2,13,prover,evidence_call,0.013165369,0.013165369,Robot
8,Robot2,13,prover,total_lifecycle,3.306863695,3.306863695,Robot
8,Robot2,14,prover,e2e_blockchain,3.0847808839999997,3.0847808839999997,Robot
8,Robot2,14,prover,evidence_call,0.010351867,0.010351867,Robot
8,Robot2,14,prover,total_lifecycle,3.099793263,3.099793263,Robot
8,Robot2,15,prover,e2e_blockchain,3.697204613,3.697204613,Robot
8,Robot2,15,prover,evidence_call,0.013290832,0.013290832,Robot
8,Robot2,15,prover,total_lifecycle,3.710454303,3.710454303,Robot
8,Robot2,16,prover,e2e_blockchain,3.487218109,3.487218109,Robot
8,Robot2,16,prover,evidence_call,0.011148479999999999,0.011148479999999999,Robot
8,Robot2,16,prover,total_lifecycle,3.499943897,3.499943897,Robot
8,Robot2,17,prover,e2e_blockchain,3.27747074,3.27747074,Robot
8,Robot2,17,prover,evidence_call,0.012383012,0.012383012,Robot
8,Robot2,17,prover,total_lifecycle,3.291925824,3.291925824,Robot
8,Robot2,18,prover,e2e_blockchain,3.072094644,3.072094644,Robot
8,Robot2,18,prover,evidence_call,0.011598513000000001,0.011598513000000001,Robot
8,Robot2,18,prover,total_lifecycle,3.087111397,3.087111397,Robot
8,Robot2,19,prover,e2e_blockchain,3.684321763,3.684321763,Robot
8,Robot2,19,prover,evidence_call,0.010045113999999999,0.010045113999999999,Robot
8,Robot2,19,prover,total_lifecycle,3.699906174,3.699906174,Robot
8,Robot2,20,prover,e2e_blockchain,3.477327237,3.477327237,Robot
8,Robot2,20,prover,evidence_call,0.015412200000000001,0.015412200000000001,Robot
8,Robot2,20,prover,total_lifecycle,3.493682562,3.493682562,Robot
8,Robot3,1,prover,e2e_blockchain,3.2295330239999998,3.2295330239999998,Robot
8,Robot3,1,prover,evidence_call,0.063923048,0.063923048,Robot
8,Robot3,1,prover,total_lifecycle,3.249682043,3.249682043,Robot
8,Robot3,2,prover,e2e_blockchain,2.942009713,2.942009713,Robot
8,Robot3,2,prover,evidence_call,0.025300200000000002,0.025300200000000002,Robot
8,Robot3,2,prover,total_lifecycle,2.963349698,2.963349698,Robot
8,Robot3,3,prover,e2e_blockchain,3.7638268459999997,3.7638268459999997,Robot
8,Robot3,3,prover,evidence_call,0.014855616,0.014855616,Robot
8,Robot3,3,prover,total_lifecycle,3.783874447,3.783874447,Robot
8,Robot3,4,prover,e2e_blockchain,3.52166892,3.52166892,Robot
8,Robot3,4,prover,evidence_call,0.014285982000000001,0.014285982000000001,Robot
8,Robot3,4,prover,total_lifecycle,3.538213474,3.538213474,Robot
8,Robot3,5,prover,e2e_blockchain,3.3256556,3.3256556,Robot
8,Robot3,5,prover,evidence_call,0.024456969999999998,0.024456969999999998,Robot
8,Robot3,5,prover,total_lifecycle,3.343592454,3.343592454,Robot
8,Robot3,6,prover,e2e_blockchain,3.099126144,3.099126144,Robot
8,Robot3,6,prover,evidence_call,0.01423806,0.01423806,Robot
8,Robot3,6,prover,total_lifecycle,3.114880059,3.114880059,Robot
8,Robot3,7,prover,e2e_blockchain,3.698107015,3.698107015,Robot
8,Robot3,7,prover,evidence_call,0.010866412,0.010866412,Robot
8,Robot3,7,prover,total_lifecycle,3.713163203,3.713163203,Robot
8,Robot3,8,prover,e2e_blockchain,3.503791698,3.503791698,Robot
8,Robot3,8,prover,evidence_call,0.011321572,0.011321572,Robot
8,Robot3,8,prover,total_lifecycle,3.5203645569999997,3.5203645569999997,Robot
8,Robot3,9,prover,e2e_blockchain,3.2966779620000004,3.2966779620000004,Robot
8,Robot3,9,prover,evidence_call,0.015877524,0.015877524,Robot
8,Robot3,9,prover,total_lifecycle,3.310701682,3.310701682,Robot
8,Robot3,10,prover,e2e_blockchain,3.084492316,3.084492316,Robot
8,Robot3,10,prover,evidence_call,0.018737666,0.018737666,Robot
8,Robot3,10,prover,total_lifecycle,3.100869452,3.100869452,Robot
8,Robot3,11,prover,e2e_blockchain,3.710718542,3.710718542,Robot
8,Robot3,11,prover,evidence_call,0.020855505,0.020855505,Robot
8,Robot3,11,prover,total_lifecycle,3.725947204,3.725947204,Robot
8,Robot3,12,prover,e2e_blockchain,3.496946211,3.496946211,Robot
8,Robot3,12,prover,evidence_call,0.014031368,0.014031368,Robot
8,Robot3,12,prover,total_lifecycle,3.511950359,3.511950359,Robot
8,Robot3,13,prover,e2e_blockchain,3.283944217,3.283944217,Robot
8,Robot3,13,prover,evidence_call,0.012386653000000001,0.012386653000000001,Robot
8,Robot3,13,prover,total_lifecycle,3.303603523,3.303603523,Robot
8,Robot3,14,prover,e2e_blockchain,3.08029491,3.08029491,Robot
8,Robot3,14,prover,evidence_call,0.016142343,0.016142343,Robot
8,Robot3,14,prover,total_lifecycle,3.095852296,3.095852296,Robot
8,Robot3,15,prover,e2e_blockchain,3.699273183,3.699273183,Robot
8,Robot3,15,prover,evidence_call,0.011159477000000001,0.011159477000000001,Robot
8,Robot3,15,prover,total_lifecycle,3.711505236,3.711505236,Robot
8,Robot3,16,prover,e2e_blockchain,3.494801449,3.494801449,Robot
8,Robot3,16,prover,evidence_call,0.016920698,0.016920698,Robot
8,Robot3,16,prover,total_lifecycle,3.508214688,3.508214688,Robot
8,Robot3,17,prover,e2e_blockchain,3.2879726569999996,3.2879726569999996,Robot
8,Robot3,17,prover,evidence_call,0.013058163999999999,0.013058163999999999,Robot
8,Robot3,17,prover,total_lifecycle,3.301889015,3.301889015,Robot
8,Robot3,18,prover,e2e_blockchain,3.081922031,3.081922031,Robot
8,Robot3,18,prover,evidence_call,0.022567276,0.022567276,Robot
8,Robot3,18,prover,total_lifecycle,3.09420151,3.09420151,Robot
8,Robot3,19,prover,e2e_blockchain,3.691208172,3.691208172,Robot
8,Robot3,19,prover,evidence_call,0.01495702,0.01495702,Robot
8,Robot3,19,prover,total_lifecycle,3.703047235,3.703047235,Robot
8,Robot3,20,prover,e2e_blockchain,3.487623752,3.487623752,Robot
8,Robot3,20,prover,evidence_call,0.014111453,0.014111453,Robot
8,Robot3,20,prover,total_lifecycle,3.501875556,3.501875556,Robot
8,Robot4,1,prover,e2e_blockchain,3.185601615,3.185601615,Robot
8,Robot4,1,prover,evidence_call,0.044346504,0.044346504,Robot
8,Robot4,1,prover,total_lifecycle,3.200562121,3.200562121,Robot
8,Robot4,2,prover,e2e_blockchain,3.11199483,3.11199483,Robot
8,Robot4,2,prover,evidence_call,0.016939133000000002,0.016939133000000002,Robot
8,Robot4,2,prover,total_lifecycle,3.130725752,3.130725752,Robot
8,Robot4,3,prover,e2e_blockchain,3.748976356,3.748976356,Robot
8,Robot4,3,prover,evidence_call,0.023482916,0.023482916,Robot
8,Robot4,3,prover,total_lifecycle,3.767653742,3.767653742,Robot
8,Robot4,4,prover,e2e_blockchain,3.507412046,3.507412046,Robot
8,Robot4,4,prover,evidence_call,0.015937501,0.015937501,Robot
8,Robot4,4,prover,total_lifecycle,3.5234620839999997,3.5234620839999997,Robot
8,Robot4,5,prover,e2e_blockchain,3.324148101,3.324148101,Robot
8,Robot4,5,prover,evidence_call,0.030463626,0.030463626,Robot
8,Robot4,5,prover,total_lifecycle,3.340835555,3.340835555,Robot
8,Robot4,6,prover,e2e_blockchain,3.086600974,3.086600974,Robot
8,Robot4,6,prover,evidence_call,0.016444610000000002,0.016444610000000002,Robot
8,Robot4,6,prover,total_lifecycle,3.100396914,3.100396914,Robot
8,Robot4,7,prover,e2e_blockchain,3.692675852,3.692675852,Robot
8,Robot4,7,prover,evidence_call,0.011690146,0.011690146,Robot
8,Robot4,7,prover,total_lifecycle,3.707968289,3.707968289,Robot
8,Robot4,8,prover,e2e_blockchain,3.505835791,3.505835791,Robot
8,Robot4,8,prover,evidence_call,0.016267284,0.016267284,Robot
8,Robot4,8,prover,total_lifecycle,3.518541691,3.518541691,Robot
8,Robot4,9,prover,e2e_blockchain,3.2769255189999997,3.2769255189999997,Robot
8,Robot4,9,prover,evidence_call,0.012837116999999999,0.012837116999999999,Robot
8,Robot4,9,prover,total_lifecycle,3.292161753,3.292161753,Robot
8,Robot4,10,prover,e2e_blockchain,3.064941789,3.064941789,Robot
8,Robot4,10,prover,evidence_call,0.011720259,0.011720259,Robot
8,Robot4,10,prover,total_lifecycle,3.08067179,3.08067179,Robot
8,Robot4,11,prover,e2e_blockchain,3.6973638660000003,3.6973638660000003,Robot
8,Robot4,11,prover,evidence_call,0.015457335,0.015457335,Robot
8,Robot4,11,prover,total_lifecycle,3.710658334,3.710658334,Robot
8,Robot4,12,prover,e2e_blockchain,3.476117546,3.476117546,Robot
8,Robot4,12,prover,evidence_call,0.012018418000000001,0.012018418000000001,Robot
8,Robot4,12,prover,total_lifecycle,3.491078447,3.491078447,Robot
8,Robot4,13,prover,e2e_blockchain,3.267357728,3.267357728,Robot
8,Robot4,13,prover,evidence_call,0.011703747,0.011703747,Robot
8,Robot4,13,prover,total_lifecycle,3.280465056,3.280465056,Robot
8,Robot4,14,prover,e2e_blockchain,3.074157263,3.074157263,Robot
8,Robot4,14,prover,evidence_call,0.012066915,0.012066915,Robot
8,Robot4,14,prover,total_lifecycle,3.088315408,3.088315408,Robot
8,Robot4,15,prover,e2e_blockchain,3.682140467,3.682140467,Robot
8,Robot4,15,prover,evidence_call,0.018374144000000002,0.018374144000000002,Robot
8,Robot4,15,prover,total_lifecycle,3.69548697,3.69548697,Robot
8,Robot4,16,prover,e2e_blockchain,3.4715080630000004,3.4715080630000004,Robot
8,Robot4,16,prover,evidence_call,0.011393308,0.011393308,Robot
8,Robot4,16,prover,total_lifecycle,3.48478044,3.48478044,Robot
8,Robot4,17,prover,e2e_blockchain,3.265254809,3.265254809,Robot
8,Robot4,17,prover,evidence_call,0.008448407,0.008448407,Robot
8,Robot4,17,prover,total_lifecycle,3.2791794,3.2791794,Robot
8,Robot4,18,prover,e2e_blockchain,3.0658153739999996,3.0658153739999996,Robot
8,Robot4,18,prover,evidence_call,0.014551302,0.014551302,Robot
8,Robot4,18,prover,total_lifecycle,3.0794331489999998,3.0794331489999998,Robot
8,Robot4,19,prover,e2e_blockchain,3.684632723,3.684632723,Robot
8,Robot4,19,prover,evidence_call,0.010674454000000002,0.010674454000000002,Robot
8,Robot4,19,prover,total_lifecycle,3.6999594339999997,3.6999594339999997,Robot
8,Robot4,20,prover,e2e_blockchain,3.469540986,3.469540986,Robot
8,Robot4,20,prover,evidence_call,0.013341865,0.013341865,Robot
8,Robot4,20,prover,total_lifecycle,3.48116509,3.48116509,Robot
8,Robot5,1,prover,e2e_blockchain,3.1838652539999996,3.1838652539999996,Robot
8,Robot5,1,prover,evidence_call,0.047525752,0.047525752,Robot
8,Robot5,1,prover,total_lifecycle,3.200750599,3.200750599,Robot
8,Robot5,2,prover,e2e_blockchain,3.107182341,3.107182341,Robot
8,Robot5,2,prover,evidence_call,0.016089198,0.016089198,Robot
8,Robot5,2,prover,total_lifecycle,3.119552117,3.119552117,Robot
8,Robot5,3,prover,e2e_blockchain,3.7502233489999997,3.7502233489999997,Robot
8,Robot5,3,prover,evidence_call,0.024832045,0.024832045,Robot
8,Robot5,3,prover,total_lifecycle,3.76625991,3.76625991,Robot
8,Robot5,4,prover,e2e_blockchain,3.499451274,3.499451274,Robot
8,Robot5,4,prover,evidence_call,0.018322514,0.018322514,Robot
8,Robot5,4,prover,total_lifecycle,3.514491855,3.514491855,Robot
8,Robot5,5,prover,e2e_blockchain,3.3290669050000004,3.3290669050000004,Robot
8,Robot5,5,prover,evidence_call,0.029632957999999997,0.029632957999999997,Robot
8,Robot5,5,prover,total_lifecycle,3.341959449,3.341959449,Robot
8,Robot5,6,prover,e2e_blockchain,3.0851762899999997,3.0851762899999997,Robot
8,Robot5,6,prover,evidence_call,0.013253104,0.013253104,Robot
8,Robot5,6,prover,total_lifecycle,3.09955667,3.09955667,Robot
8,Robot5,7,prover,e2e_blockchain,3.688487807,3.688487807,Robot
